Date,Price_in_BTC
2014-09-17,4.37660414731934
2014-09-18,4.7388558424797145
2014-09-19,5.092250365723805
2014-09-22,4.959045333876877
2014-09-23,4.54981880600972
2014-09-24,4.721825385407881
2014-09-25,4.776759381652275
2014-09-26,4.9028869022331225
2014-09-29,5.26757343129727
2014-09-30,5.097094250894425
2014-10-01,5.073211641157854
2014-10-02,5.188790661037648
2014-10-03,5.473809109282306
2014-10-06,5.9525746463882445
2014-10-07,5.756022416490077
2014-10-08,5.578540264716253
2014-10-09,5.282390722246951
2014-10-10,5.27193107434512
2014-10-13,4.801928166511192
2014-10-14,4.684062100040592
2014-10-15,4.717875695292534
2014-10-16,4.869247929595684
2014-10-17,4.916536023669854
2014-10-20,4.973318193249696
2014-10-21,5.023041590371077
2014-10-22,5.0295440474998605
2014-10-23,5.442877957271967
2014-10-24,5.482370200120948
2014-10-27,5.557198464840235
2014-10-28,5.550755233616252
2014-10-29,5.9068927016473936
2014-10-30,5.776487646348364
2014-10-31,5.964897132923986
2014-11-03,6.160236624579847
2014-11-04,6.08819562600962
2014-11-05,5.960687602439242
2014-11-06,5.815253546470305
2014-11-07,5.934085811775223
2014-11-10,5.554992171077549
2014-11-11,5.547206279884102
2014-11-12,4.8121757614083815
2014-11-13,4.847065319159616
2014-11-14,5.127520578104743
2014-11-17,5.269173588581273
2014-11-18,5.46857941542584
2014-11-19,5.3835056959785
2014-11-20,5.736502406124802
2014-11-21,5.881464472890954
2014-11-24,5.490592773029172
2014-11-25,5.506969728530726
2014-11-26,5.627032889759607
2014-11-28,5.492300664387862
2014-12-01,5.414547239500768
2014-12-02,5.419535123446069
2014-12-03,5.531399226973759
2014-12-04,5.6057832165707335
2014-12-05,5.507093186420781
2014-12-08,5.692895390973665
2014-12-09,5.84812319217794
2014-12-10,5.849725208305285
2014-12-11,5.806833225645715
2014-12-12,5.679692066270918
2014-12-15,5.761282189839139
2014-12-16,6.031700165566127
2014-12-17,6.294687557857005
2014-12-18,6.619320756610463
2014-12-19,6.514694319649424
2014-12-22,6.26281351032253
2014-12-23,6.223383839927102
2014-12-24,6.454761063561273
2014-12-26,6.369676961725253
2014-12-29,6.686186645917538
2014-12-30,6.694890215601101
2014-12-31,6.4301841273859415
2015-01-02,6.53330412984869
2015-01-05,7.361644320568772
2015-01-06,6.997508701629725
2015-01-07,6.882926664893697
2015-01-08,7.277738406295033
2015-01-09,7.041163234181606
2015-01-12,7.573899855033635
2015-01-13,8.95696953916984
2015-01-14,11.292735413622742
2015-01-15,9.495959377374142
2015-01-16,9.704224677725843
2015-01-20,9.571256302017368
2015-01-21,8.956134134395596
2015-01-22,8.83931797190677
2015-01-23,8.810670295384117
2015-01-26,7.522095960089109
2015-01-27,7.703007882389965
2015-01-28,8.559348873077909
2015-01-29,8.655834988945019
2015-01-30,8.810820198060663
2015-02-02,8.482804118935913
2015-02-03,9.020319538377128
2015-02-04,8.999264009414652
2015-02-05,9.499841516226558
2015-02-06,9.247792783747556
2015-02-09,9.298714209072235
2015-02-10,9.409568117537628
2015-02-11,9.437370496782766
2015-02-12,9.41757863852172
2015-02-13,8.90717705631701
2015-02-17,8.621731795198626
2015-02-18,8.884675811592059
2015-02-19,8.729081581364342
2015-02-20,8.656611064100508
2015-02-23,8.83101957035585
2015-02-24,8.861205835174143
2015-02-25,8.901587975557666
2015-02-26,8.927698459586791
2015-02-27,8.291047385275943
2015-03-02,7.680885803465124
2015-03-03,7.482304209240119
2015-03-04,7.684333296568131
2015-03-05,7.607557337448636
2015-03-06,7.594739244411765
2015-03-09,7.180178553025435
2015-03-10,7.006306435970408
2015-03-11,6.883888552698088
2015-03-12,7.0185896021644325
2015-03-13,7.196402366094352
2015-03-16,7.16187256429771
2015-03-17,7.265301811953446
2015-03-18,8.19160397818348
2015-03-19,8.007074546241565
2015-03-20,8.053899555216976
2015-03-23,7.889405409462303
2015-03-24,8.516052808910718
2015-03-25,8.371547974631428
2015-03-26,8.27317979790141
2015-03-27,8.343230800752078
2015-03-30,8.428367048324409
2015-03-31,8.46718545616672
2015-04-01,8.32965283157561
2015-04-02,8.169640604125123
2015-04-06,8.143582113726746
2015-04-07,8.201003784623374
2015-04-08,8.49678753490057
2015-04-09,8.581805248112815
2015-04-10,8.904317340299388
2015-04-13,9.316789837900975
2015-04-14,9.563103137799557
2015-04-15,9.411614698878646
2015-04-16,9.209267972250556
2015-04-17,9.337586239828791
2015-04-20,9.350653246464768
2015-04-21,8.914434388256929
2015-04-22,9.001605660222697
2015-04-23,8.935600144907578
2015-04-24,9.156865161733872
2015-04-27,9.19777031051902
2015-04-28,9.363352813841557
2015-04-29,9.33027222323696
2015-04-30,8.83148053964077
2015-05-01,9.084363887928417
2015-05-04,8.84657198503296
2015-05-05,8.84910677785399
2015-05-06,9.052710496644762
2015-05-07,8.797728109844458
2015-05-08,8.67741330360286
2015-05-11,8.69403462505861
2015-05-12,8.705996057593461
2015-05-13,8.877682643497732
2015-05-14,8.952471373307755
2015-05-15,8.933860897869666
2015-05-18,9.13317961181094
2015-05-19,9.173776858561927
2015-05-20,9.08413048938344
2015-05-21,9.054066053991365
2015-05-22,8.84575696442365
2015-05-26,8.874137447510025
2015-05-27,8.949144851776902
2015-05-28,8.933102492478358
2015-05-29,8.888340395549765
2015-06-01,9.472784821130212
2015-06-02,9.342657784970832
2015-06-03,9.359510765406563
2015-06-04,9.342914890916434
2015-06-05,9.303451921912052
2015-06-08,9.100131926429729
2015-06-09,9.081720271083192
2015-06-10,9.200928346451072
2015-06-11,9.180732202657548
2015-06-12,9.105539374075278
2015-06-15,8.80163644929471
2015-06-16,8.355248224815275
2015-06-17,8.425891634463841
2015-06-18,8.51879649165573
2015-06-19,8.626076081599207
2015-06-22,8.594882588133729
2015-06-23,8.695189055615417
2015-06-24,8.766937960110239
2015-06-25,8.65864395435542
2015-06-26,8.627018895306591
2015-06-29,8.004387738881576
2015-06-30,7.842378429721416
2015-07-01,8.032680657120137
2015-07-02,8.131098023792914
2015-07-06,7.689700104644337
2015-07-07,7.818502451716832
2015-07-08,7.558321273451402
2015-07-09,7.619230105248625
2015-07-10,7.289097090250055
2015-07-13,7.189082160182445
2015-07-14,7.336397009645824
2015-07-15,7.372939164823573
2015-07-16,7.638885828352951
2015-07-17,7.609492213033393
2015-07-20,7.628763694602582
2015-07-21,7.682945481195102
2015-07-22,7.626198562088769
2015-07-23,7.615132881561745
2015-07-24,7.21404267112584
2015-07-27,7.041794752590326
2015-07-28,7.109572104848119
2015-07-29,7.2812255085604445
2015-07-30,7.328706159921952
2015-07-31,7.390971835592963
2015-08-03,7.46030827608943
2015-08-04,7.339369055693528
2015-08-05,7.449358857142734
2015-08-06,7.479296889677732
2015-08-07,7.430906993779691
2015-08-10,7.956214020223276
2015-08-11,7.707759180352885
2015-08-12,7.831223508808792
2015-08-13,7.889238104031803
2015-08-14,7.872403254748959
2015-08-17,8.149749720761857
2015-08-18,9.934289882083585
2015-08-19,9.17404869680949
2015-08-20,8.649797865623853
2015-08-21,8.474431298150158
2015-08-24,8.994085393258427
2015-08-25,8.427500868083827
2015-08-26,8.592753272621868
2015-08-27,8.843123646978869
2015-08-28,8.595092519714116
2015-08-31,8.57260865095394
2015-09-01,8.389626370004077
2015-09-02,8.49976454703988
2015-09-03,8.588362757842964
2015-09-04,8.342321409995884
2015-09-08,8.084373920296288
2015-09-09,8.154076303427514
2015-09-10,8.186491771072548
2015-09-11,8.167400753397445
2015-09-14,8.467725382281813
2015-09-15,8.589038655347046
2015-09-16,8.709683177533492
2015-09-17,8.660197434032181
2015-09-18,8.404463903852767
2015-09-21,8.661822280418349
2015-09-22,8.424060663575846
2015-09-23,8.41903210260759
2015-09-24,8.238810266144778
2015-09-25,8.213435124351436
2015-09-28,7.868839572216399
2015-09-29,7.960259726980962
2015-09-30,8.133652669467194
2015-10-01,8.098623774096769
2015-10-02,8.223419954969492
2015-10-05,8.266183902997003
2015-10-06,8.046394685347904
2015-10-07,8.214340118227373
2015-10-08,8.309520464418734
2015-10-09,8.260081812746469
2015-10-12,8.224191514262584
2015-10-13,8.030564056851142
2015-10-14,7.913996256952513
2015-10-15,7.957926734295244
2015-10-16,7.734309020372335
2015-10-19,7.719720250816005
2015-10-20,7.536359069166514
2015-10-21,7.582246414724429
2015-10-22,7.490283417672827
2015-10-23,7.505171452219543
2015-10-26,7.25965657293894
2015-10-27,7.031907130529265
2015-10-28,6.862201245215881
2015-10-29,6.657245667491962
2015-10-30,6.339222336058329
2015-11-02,5.825343728214268
2015-11-03,5.229799636406769
2015-11-04,5.108112533085928
2015-11-05,5.435248270780648
2015-11-06,5.605789367182606
2015-11-09,5.466250827330182
2015-11-10,6.180530104282141
2015-11-11,6.670223800205639
2015-11-12,6.050444539606058
2015-11-13,6.007489450119359
2015-11-16,6.2076604377780535
2015-11-17,6.1189993770696045
2015-11-18,6.227263519321917
2015-11-19,6.381255421179443
2015-11-20,6.487662027079752
2015-11-23,6.459111558554564
2015-11-24,6.527624022540858
2015-11-25,6.364509355670578
2015-11-27,5.8376116573704095
2015-11-30,5.513633836148416
2015-12-01,5.800550210148892
2015-12-02,5.789491106081306
2015-12-03,5.676894838917719
2015-12-04,5.759327560098787
2015-12-07,5.251279306938302
2015-12-08,4.965769681331683
2015-12-09,4.903739202426655
2015-12-10,4.939431261686142
2015-12-11,4.452756898729322
2015-12-14,4.55205278531931
2015-12-15,4.391398563410375
2015-12-16,4.556859042734632
2015-12-17,4.477063137296781
2015-12-18,4.325886208511991
2015-12-21,4.607775390562085
2015-12-22,4.670409492344636
2015-12-23,4.666106167268509
2015-12-24,4.529797810013155
2015-12-28,4.870003103220454
2015-12-29,4.800096306826331
2015-12-30,4.836529302512167
2015-12-31,4.74708932051648
2016-01-04,4.647198898835826
2016-01-05,4.668742478080239
2016-01-06,4.63816538798014
2016-01-07,4.242109884147293
2016-01-08,4.240738659635789
2016-01-11,4.289807962916245
2016-01-12,4.449677621353408
2016-01-13,4.37189362767314
2016-01-14,4.46621698723861
2016-01-15,5.161048576199252
2016-01-19,4.948927976397
2016-01-20,4.42455300060704
2016-01-21,4.555601104328385
2016-01-22,4.985463754811306
2016-01-25,4.79181849783088
2016-01-26,4.854304139977447
2016-01-27,4.767300019578994
2016-01-28,4.978739795414768
2016-01-29,5.112972154159473
2016-02-01,5.198629712836703
2016-02-02,5.082227810598805
2016-02-03,5.169712589551535
2016-02-04,4.916528437244051
2016-02-05,4.863678328508772
2016-02-08,4.963060317096086
2016-02-09,4.925710521860668
2016-02-10,4.852259666137688
2016-02-11,4.817755103451613
2016-02-12,4.852874273420307
2016-02-16,4.651866865749485
2016-02-17,4.628196415506509
2016-02-18,4.540607520723151
2016-02-19,4.557624469993835
2016-02-22,4.444337981972551
2016-02-23,4.566450349130541
2016-02-24,4.541186972281718
2016-02-25,4.59716760098043
2016-02-26,4.507788955067868
2016-02-29,4.414537957413846
2016-03-01,4.546645523144371
2016-03-02,4.685144867242216
2016-03-03,4.727606527192534
2016-03-04,4.8668780836334
2016-03-07,4.831422834402254
2016-03-08,4.781144816887299
2016-03-09,4.795015378694278
2016-03-10,4.769652433480686
2016-03-11,4.795441982732879
2016-03-14,4.849797740556829
2016-03-15,4.836336440879923
2016-03-16,4.861310702035095
2016-03-17,4.851374408697032
2016-03-18,5.00449289791282
2016-03-21,4.963864787491091
2016-03-22,4.902784099784379
2016-03-23,4.872034162904235
2016-03-24,4.889455372860322
2016-03-28,4.801747417363435
2016-03-29,4.933808192552443
2016-03-30,4.975579302141129
2016-03-31,4.942636511803117
2016-04-01,4.959278571331043
2016-04-04,4.902501593605794
2016-04-05,4.82317300623299
2016-04-06,4.8809553308875335
2016-04-07,4.830122314313047
2016-04-08,4.87119032124011
2016-04-11,4.833306859623533
2016-04-12,4.848938025035625
2016-04-13,4.914450760811229
2016-04-14,4.908951984240956
2016-04-15,4.84213863438222
2016-04-18,4.88657034606065
2016-04-19,4.823780991606683
2016-04-20,4.763145131153146
2016-04-21,4.653679784783589
2016-04-22,4.692408483962998
2016-04-25,4.524647640705457
2016-04-26,4.487769501919884
2016-04-27,4.711515846270913
2016-04-28,4.623071866390379
2016-04-29,4.538153662891385
2016-05-02,4.680852278724588
2016-05-03,4.582171562301156
2016-05-04,4.591491322763626
